#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 09 20 00 999 99.0 99.0  6.48 16.00 10.50 277 1016.2   8.1 999.0 999.0 99.0 99.00
2008 01 09 21 00 999 99.0 99.0  6.21 14.81 10.45 290 1014.8   8.0 999.0 999.0 99.0 99.00
2008 01 09 22 00 999 99.0 99.0  5.77 16.00  9.55 276 1013.3   7.6 999.0 999.0 99.0 99.00
2008 01 09 23 00 999 99.0 99.0  6.10 14.81  9.69 281 1011.8   7.5 999.0 999.0 99.0 99.00
2008 01 10 00 00 999 99.0 99.0  6.12 14.81  9.82 295 1010.6   7.1 999.0 999.0 99.0 99.00
2008 01 10 01 00 999 99.0 99.0  5.00 14.81  8.23 277 1008.1   7.3 999.0 999.0 99.0 99.00
2008 01 10 02 00 999 99.0 99.0  5.30 16.00  8.09 280 1006.1   7.4 999.0 999.0 99.0 99.00
2008 01 10 03 00 999 99.0 99.0  5.00  7.69  7.48 203 1003.8   7.8 999.0 999.0 99.0 99.00
2008 01 10 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1002.4   8.0 999.0 999.0 99.0 99.00
2008 01 10 05 00 999 99.0 99.0 99.00 99.00 99.00 195 1001.7   8.2 999.0 999.0 99.0 99.00
2008 01 10 06 00 999 99.0 99.0 99.00 99.00 99.00 198 1001.2   8.5 999.0 999.0 99.0 99.00
2008 01 10 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1002.4   9.2 999.0 999.0 99.0 99.00
