#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 05 01 16 50 245  4.8  5.7  1.17  5.88  5.28 999 1021.7  20.2  20.7  15.8 99.0 99.00
2010 05 01 17 50 266  5.6  6.3  1.11  6.25  5.26 999 1021.3  20.5  20.8  16.0 99.0 99.00
2010 05 01 18 50 268  6.2  7.3  1.13  6.67  5.15 999 1021.1  20.4  20.8  16.3 99.0 99.00
2010 05 01 19 50 263  7.0  8.1  1.20  6.67  5.17 999 1020.7  20.2  20.7  16.0 99.0 99.00
2010 05 01 20 50 267  6.1  7.1  1.12  6.67  5.01 999 1020.7  20.4  20.7  15.8 99.0 99.00
2010 05 01 21 50 261  6.9  7.9  1.07  6.67  4.80 999 1020.8  20.5  20.7  16.2 99.0 99.00
2010 05 01 22 50 253  6.1  7.0  1.06  5.88  4.75 999 1020.7  20.3  20.6  16.4 99.0 99.00
2010 05 01 23 50 254  5.8  6.7  1.04  5.88  4.90 999 1021.1  20.0  20.6  16.4 99.0 99.00
2010 05 02 00 50 256  6.1  7.2  0.99  6.67  4.77 999 1021.7  20.1  20.5  16.7 99.0 99.00
2010 05 02 01 50 259  5.6  6.4  0.97  6.25  4.82 999 1022.4  20.0  20.4  16.8 99.0 99.00
2010 05 02 02 50 261  5.9  6.6  0.91  6.25  4.69 999 1022.4  20.0  20.4  16.6 99.0 99.00
2010 05 02 03 50 262  6.6  7.5  0.93  6.25  4.68 999 1022.4  20.0  20.4  16.7 99.0 99.00
2010 05 02 04 50 265  5.9  6.9  0.88  9.09  4.64 999 1022.3  19.9  20.4  16.8 99.0 99.00
2010 05 02 05 50 264  4.8  5.5  0.98  7.14  4.82 999 1022.1  19.9  20.4  16.9 99.0 99.00
2010 05 02 06 50 226  5.1  5.9  0.88  7.14  4.86 999 1021.9  19.8  20.4  16.6 99.0 99.00
2010 05 02 07 50 225  5.3  6.1  0.84  6.67  5.20 999 1021.6  19.8  20.3  16.4 99.0 99.00
2010 05 02 08 50 216  5.1  6.0  0.87  8.33  5.37 999 1021.1  19.7  20.3  16.3 99.0 99.00
2010 05 02 09 50 220  5.4  6.1  0.80  8.33  5.15 999 1021.6  19.8  20.3  16.3 99.0 99.00
2010 05 02 10 50 221  5.1  5.7  0.91  8.33  5.50 999 1022.4  19.9  20.3  16.0 99.0 99.00
2010 05 02 11 50 231  4.6  5.5  0.87  6.67  5.27 999 1023.0  20.1  20.3  16.1 99.0 99.00
2010 05 02 12 50 235  4.1  4.6  0.83  6.67  5.38 999 1023.2  20.2  20.4  16.1 99.0 99.00
2010 05 02 13 50 265  3.9  4.4  0.83  7.69  5.51 999 1023.7  20.3  20.6  16.0 99.0 99.00
2010 05 02 14 50 250  3.9  4.5  0.82  6.67  5.47 999 1024.0  20.4  20.7  16.0 99.0 99.00
2010 05 02 15 50 234  3.7  4.1  0.80  9.09  5.47 999 1023.9  20.4  21.0  15.7 99.0 99.00
2010 05 02 16 50 225  3.9  4.5  0.76  5.88  5.51 999 1023.7  20.5  21.1  15.9 99.0 99.00
2010 05 02 17 50 248  2.9  3.4  0.75  6.67  5.44 999 1024.0  20.7  21.2  16.3 99.0 99.00
2010 05 02 18 50 223  2.9  3.4  0.79  9.09  5.72 999 1023.8  21.2  21.4  16.2 99.0 99.00
2010 05 02 19 50 214  3.4  4.1  0.72  9.09  5.72 999 1023.4  20.7  21.4  16.1 99.0 99.00
2010 05 02 20 50 215  4.4  5.4  0.72  9.09  5.67 999 1023.2  20.6  21.4  16.5 99.0 99.00
2010 05 02 21 50 212  5.5  6.2  0.71  9.09  5.65 999 1022.9  20.6  21.2  16.9 99.0 99.00
2010 05 02 22 50 225  5.2  7.0  0.71  5.88  5.05 999 1023.1  20.6  21.1  16.9 99.0 99.00
2010 05 02 23 50 213  5.3  5.8  0.71 10.00  5.03 999 1023.2  20.6  21.0  17.2 99.0 99.00
