#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 08 03 50 208  3.9  4.4  0.68  4.35  3.92 195 1013.7  16.0  15.5  13.3 99.0 99.00
2009 01 08 04 50 216  5.6  6.5  0.70  4.35  4.01 196 1013.9  16.5  15.4  13.4 99.0 99.00
2009 01 08 05 50 220  4.9  5.6  0.74  7.14  4.17 172 1013.8  16.5  15.4  13.7 99.0 99.00
2009 01 08 06 50 214  4.5  5.2  0.69  4.35  4.13 197 1013.3  16.4  15.4  14.1 99.0 99.00
2009 01 08 07 50 224  3.9  4.6  0.70  4.55  4.15 197 1013.5  16.5  15.3  14.1 99.0 99.00
2009 01 08 08 50 221  3.5  3.9  0.69  5.00  4.23 188 1013.7  16.2  15.3  14.3 99.0 99.00
2009 01 08 09 50 223  3.3  4.0  0.66  5.00  4.31 193 1013.9  16.1  15.2  14.5 99.0 99.00
2009 01 08 10 50 241  2.6  2.9  0.69  5.00  4.23 202 1014.1  15.9  15.2  14.5 99.0 99.00
2009 01 08 11 50 234  3.0  3.4  0.70  5.00  4.28 198 1014.1  15.7  15.1  14.5 99.0 99.00
2009 01 08 12 50 247  2.0  2.2  0.65  4.35  4.26 205 1015.0  15.5  15.0  14.3 99.0 99.00
2009 01 08 13 50 279  1.2  1.4  0.65  4.55  4.23 205 1015.9  15.4  14.9  14.4 99.0 99.00
2009 01 08 14 50 251  0.1  0.2  0.64  4.55  4.15 212 1016.8  15.7  14.9  13.5 99.0 99.00
2009 01 08 15 50 192  0.5  0.7  0.68  4.55  4.17 210 1017.4  16.3  15.1  14.4 99.0 99.00
2009 01 08 16 50 180  0.1  0.3  0.64  4.35  4.24 212 1017.6  16.9  15.5  14.4 99.0 99.00
2009 01 08 17 50 255  0.1  0.6  0.65  4.55  4.24 218 1016.9  16.6  16.2  13.6 99.0 99.00
2009 01 08 18 50 229  1.8  2.2  0.62  4.55  4.24 219 1015.9  16.5  16.7  13.9 99.0 99.00
2009 01 08 19 50 203  1.8  2.1  0.63  4.76  4.23 224 1015.2  17.0  16.4  14.6 99.0 99.00
2009 01 08 20 50 175  1.8  2.1  0.61  4.35  4.20 233 1015.0  17.2  17.1  15.0 99.0 99.00
2009 01 08 21 50 160  1.7  2.0  0.58  4.76  4.26 229 1015.0  17.4  16.8  15.1 99.0 99.00
2009 01 08 22 50 132  2.2  2.5  0.56  4.55  4.26 237 1015.1  17.2  16.6  15.4 99.0 99.00
2009 01 08 23 50 117  2.8  3.2  0.58  4.55  4.23 234 1015.0  17.1  16.5  16.1 99.0 99.00
2009 01 09 00 50 122  3.5  3.9  0.53  4.76  4.19 241 1015.2  17.3  16.5  16.2 99.0 99.00
2009 01 09 01 50 131  4.2  4.9  0.53  4.76  4.25 245 1015.6  17.3  16.8  16.7 99.0 99.00
