#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 08 23 50 999 11.6 14.6  2.94  8.33  5.74 229 1007.1  16.0  16.5 999.0 99.0 99.00
2009 01 09 00 50 999 11.3 13.6  2.61  8.33  5.79 230 1007.8  15.4  16.6 999.0 99.0 99.00
2009 01 09 01 50 999 10.1 12.4  2.74  8.33  5.90 224 1008.9  15.3  16.6 999.0 99.0 99.00
2009 01 09 02 50 999 11.4 14.1  2.24  8.33  5.58 219 1009.8  15.0  16.5 999.0 99.0 99.00
2009 01 09 03 50 999 12.0 14.7  2.22  7.14  5.31 216 1010.6  12.5  16.5 999.0 99.0 99.00
2009 01 09 04 50 999 10.6 13.0  2.07  8.33  5.37 211 1012.1  11.3  16.4 999.0 99.0 99.00
2009 01 09 05 50 999 10.7 13.1  1.79  8.33  4.92 206 1013.1  10.4  16.4 999.0 99.0 99.00
2009 01 09 06 50 999 10.5 13.2  1.77  4.76  4.91 327 1014.3   9.8  16.2 999.0 99.0 99.00
2009 01 09 07 50 999  9.8 12.0  1.89  5.26  4.97 336 1015.7   9.2  16.2 999.0 99.0 99.00
2009 01 09 08 50 999  9.7 12.2  1.83  5.00  4.90 348 1016.7   8.8  16.2 999.0 99.0 99.00
2009 01 09 09 50 999  9.1 11.6  1.68  5.00  4.78 326 1017.7   8.0  16.2 999.0 99.0 99.00
2009 01 09 10 50 999 10.0 12.0  1.45  5.00  4.40 360 1018.6   7.1  16.2 999.0 99.0 99.00
2009 01 09 11 50 999  8.5 10.7  1.51  5.26  4.41  19 1020.1   6.9  16.2 999.0 99.0 99.00
2009 01 09 12 50 999  7.9  9.8  1.34  4.76  4.34  12 1021.8   6.5  16.1 999.0 99.0 99.00
2009 01 09 13 50 999  7.9 10.3  1.23  5.00  4.22  18 1023.1   6.8  15.9 999.0 99.0 99.00
2009 01 09 14 50 999  7.2  9.6  1.20  5.56  4.22  40 1024.0   6.6  15.7 999.0 99.0 99.00
2009 01 09 15 50 999  8.1  9.9  1.24  5.26  4.26  31 1023.9   6.6  15.5 999.0 99.0 99.00
2009 01 09 16 50 999  7.6  9.7  1.24  5.26  4.26  46 1023.9   6.7  15.4 999.0 99.0 99.00
2009 01 09 17 50 999  6.3  8.2  1.13  5.88  4.26 109 1023.2   7.1  15.3 999.0 99.0 99.00
2009 01 09 18 50 999  4.9  6.9  1.19  5.26  4.47  33 1023.0   7.3  15.2 999.0 99.0 99.00
2009 01 09 19 50 999  3.6  4.8  1.07  5.88  4.61  84 1022.8   7.6  15.1 999.0 99.0 99.00
2009 01 09 20 50 999  1.7  3.2  0.98  5.26  4.60  40 1023.3   8.2  15.1 999.0 99.0 99.00
2009 01 09 21 50 999  0.9  1.4  0.91  5.56  4.65  56 1023.8   8.5  15.3 999.0 99.0 99.00
2009 01 09 22 50 999  0.7  1.4  0.82  5.56  4.88  68 1024.5   8.0  15.6 999.0 99.0 99.00
2009 01 09 23 50 999  1.6  3.0  0.76  5.26  4.84  57 1025.1   8.5  15.4 999.0 99.0 99.00
2009 01 10 00 50 999  1.8  2.8  0.72  8.33  5.02  94 1025.7   9.2  15.1 999.0 99.0 99.00
2009 01 10 01 50 999  1.0  2.0  0.61  6.67  4.97 100 1026.2   9.6  14.6 999.0 99.0 99.00
2009 01 10 02 50 999  1.0  2.0  0.61  8.33  5.08  94 1026.7   9.9  14.3 999.0 99.0 99.00
2009 01 10 03 50 999  1.0  2.2  0.61  9.09  5.24  83 1027.0  10.1  14.1 999.0 99.0 99.00
